datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2024-03-22 00:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.75,52.78,53.9
2024-03-22 00:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.98,53.33,54.22
2024-03-22 00:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.43,53.6,54.68000000000001
2024-03-22 00:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.84,53.93,54.99
2024-03-22 01:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,52.88,54.11,54.98
2024-03-22 01:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.25,54.47,55.47
2024-03-22 01:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.23,54.68000000000001,55.83
2024-03-22 01:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.91,54.82000000000001,55.58
2024-03-22 02:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.55,54.73,55.59
2024-03-22 02:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.14,55.02,56.07000000000001
2024-03-22 02:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.010000000000005,55.040000000000006,55.77
2024-03-22 02:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.07000000000001,55.120000000000005,56.02
2024-03-22 03:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.77,55.16,56.21000000000001
2024-03-22 03:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.33,55.23,56.17
2024-03-22 03:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.85,55.32000000000001,56.44
2024-03-22 03:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.23,55.38,56.34
2024-03-22 04:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.13,55.22,56.09
2024-03-22 04:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.54,55.03,56.040000000000006
2024-03-22 04:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.85,54.98,56.23
2024-03-22 04:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,54.07000000000001,55.09,56.23
2024-03-22 05:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.79,55.010000000000005,55.92
2024-03-22 05:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.78,54.78,55.61
2024-03-22 05:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.91,54.81,55.72
2024-03-22 05:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,53.07,54.42,55.59
2024-03-22 06:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,51.36,53.41,54.72
2024-03-22 06:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,50.83,52.22,53.61
2024-03-22 06:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,48.89,50.73,52.5
2024-03-22 06:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.97,49.16,50.97
2024-03-22 07:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.120000000000005,47.86,49.96
2024-03-22 07:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.58,48.04,49.89
2024-03-22 07:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.75,46.79,48.57
2024-03-22 07:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,44.84,46.73,48.95
2024-03-22 08:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.75,47.18,49.11
2024-03-22 08:15:00,Stoke Lane PRV (inlet),2296.0,2297.0,45.97,47.71,49.56
2024-03-22 08:30:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.42,48.18,49.96
2024-03-22 08:45:00,Stoke Lane PRV (inlet),2296.0,2297.0,46.82,48.4,49.82
2024-03-22 09:00:00,Stoke Lane PRV (inlet),2296.0,2297.0,47.33,48.72,50.52
