datetime,bwfl_id,dma_id,wwmd_id,min,mean,max
2024-08-20 00:00:00,Stoke Lane PRV,2296,2297,8.097757,10.2820835,12.689164
2024-08-20 00:15:00,Stoke Lane PRV,2296,2297,7.5252485,9.79319,12.198847
2024-08-20 00:30:00,Stoke Lane PRV,2296,2297,7.363699,9.237844,11.053829
2024-08-20 00:45:00,Stoke Lane PRV,2296,2297,7.2871757,9.395783,11.470457
2024-08-20 01:00:00,Stoke Lane PRV,2296,2297,6.992419,8.896403,10.929125
2024-08-20 01:15:00,Stoke Lane PRV,2296,2297,6.5389466,8.342117,10.776078
2024-08-20 01:30:00,Stoke Lane PRV,2296,2297,6.6523147,8.234043,9.812449
2024-08-20 01:45:00,Stoke Lane PRV,2296,2297,6.7373405,8.524281,10.668378
2024-08-20 02:00:00,Stoke Lane PRV,2296,2297,6.3547235,8.345331,10.382124
2024-08-20 02:15:00,Stoke Lane PRV,2296,2297,6.181837,7.9172735,9.8039465
2024-08-20 02:30:00,Stoke Lane PRV,2296,2297,6.4312468,8.104119,10.475653
2024-08-20 02:45:00,Stoke Lane PRV,2296,2297,6.213013,7.8563805,9.548868
2024-08-20 03:00:00,Stoke Lane PRV,2296,2297,6.7486773,8.596605,10.574849
2024-08-20 03:15:00,Stoke Lane PRV,2296,2297,6.383065,8.144403,9.962662
2024-08-20 03:30:00,Stoke Lane PRV,2296,2297,6.6126356,8.603871,10.807254
2024-08-20 03:45:00,Stoke Lane PRV,2296,2297,6.5531173,8.273792,10.195066
2024-08-20 04:00:00,Stoke Lane PRV,2296,2297,7.0887814,9.640899,12.847879
2024-08-20 04:15:00,Stoke Lane PRV,2296,2297,7.771824,10.313858,12.32922
2024-08-20 04:30:00,Stoke Lane PRV,2296,2297,7.9418764,10.303632,12.5786295
2024-08-20 04:45:00,Stoke Lane PRV,2296,2297,9.628226,11.612478,13.919208
2024-08-20 05:00:00,Stoke Lane PRV,2296,2297,10.189398,12.680187,15.285293
2024-08-20 05:15:00,Stoke Lane PRV,2296,2297,11.668851,13.40977,15.429836
2024-08-20 05:30:00,Stoke Lane PRV,2296,2297,11.0566635,13.733228,16.084538
2024-08-20 05:45:00,Stoke Lane PRV,2296,2297,12.961247,15.366174,17.504473
2024-08-20 06:00:00,Stoke Lane PRV,2296,2297,13.743486,16.30053,18.587137
2024-08-20 06:15:00,Stoke Lane PRV,2296,2297,14.021238,16.57057,18.740185
2024-08-20 06:30:00,Stoke Lane PRV,2296,2297,14.182788,16.440239,18.41992
2024-08-20 06:45:00,Stoke Lane PRV,2296,2297,14.718452,17.072428,19.797342
2024-08-20 07:00:00,Stoke Lane PRV,2296,2297,15.772775,17.912678,20.344343
2024-08-20 07:15:00,Stoke Lane PRV,2296,2297,15.7104225,18.014359,20.68728
2024-08-20 07:30:00,Stoke Lane PRV,2296,2297,14.874333,17.15943,19.774668
2024-08-20 07:45:00,Stoke Lane PRV,2296,2297,14.794975,16.963028,19.409056
2024-08-20 08:00:00,Stoke Lane PRV,2296,2297,14.882835,17.23355,19.95889
2024-08-20 08:15:00,Stoke Lane PRV,2296,2297,15.432671,17.633335,19.811512
2024-08-20 08:30:00,Stoke Lane PRV,2296,2297,15.052888,17.069002,19.04061
2024-08-20 08:45:00,Stoke Lane PRV,2296,2297,15.605557,17.481043,19.632957
2024-08-20 09:00:00,Stoke Lane PRV,2296,2297,14.094928,16.62232,19.902206
2024-08-20 09:15:00,Stoke Lane PRV,2296,2297,14.9621935,17.354492,19.414724
2024-08-20 09:30:00,Stoke Lane PRV,2296,2297,14.7638,17.467926,20.004238
2024-08-20 09:45:00,Stoke Lane PRV,2296,2297,14.40669,16.460653,18.941412
2024-08-20 10:00:00,Stoke Lane PRV,2296,2297,14.009902,16.126028,18.555962
2024-08-20 10:15:00,Stoke Lane PRV,2296,2297,14.590913,16.69553,19.21633
2024-08-20 10:30:00,Stoke Lane PRV,2296,2297,15.033049,17.286882,19.786005
2024-08-20 10:45:00,Stoke Lane PRV,2296,2297,14.820483,17.249928,19.5536
2024-08-20 11:00:00,Stoke Lane PRV,2296,2297,15.013209,17.252449,19.791674
2024-08-20 11:15:00,Stoke Lane PRV,2296,2297,14.970696,17.035744,19.426062
2024-08-20 11:30:00,Stoke Lane PRV,2296,2297,14.21113,16.686739,19.301355
2024-08-20 11:45:00,Stoke Lane PRV,2296,2297,13.797337,16.216642,18.306551
2024-08-20 12:00:00,Stoke Lane PRV,2296,2297,13.202154,15.700949,18.281044
2024-08-20 12:15:00,Stoke Lane PRV,2296,2297,12.876221,15.532943,18.870558
2024-08-20 12:30:00,Stoke Lane PRV,2296,2297,13.1879835,15.380909,17.708534
2024-08-20 12:45:00,Stoke Lane PRV,2296,2297,13.315522,15.595968,18.227194
2024-08-20 13:00:00,Stoke Lane PRV,2296,2297,13.98156,15.994142,17.932436
2024-08-20 13:15:00,Stoke Lane PRV,2296,2297,13.511083,15.879074,17.8134
2024-08-20 13:30:00,Stoke Lane PRV,2296,2297,13.363704,15.522676,17.819069
2024-08-20 13:45:00,Stoke Lane PRV,2296,2297,13.034936,15.381341,17.728374
2024-08-20 14:00:00,Stoke Lane PRV,2296,2297,12.77419,14.933803,16.97731
2024-08-20 14:15:00,Stoke Lane PRV,2296,2297,13.034936,14.958765,17.280571
2024-08-20 14:30:00,Stoke Lane PRV,2296,2297,12.584298,15.015606,17.569658
2024-08-20 14:45:00,Stoke Lane PRV,2296,2297,12.941408,15.297654,17.521477
2024-08-20 15:00:00,Stoke Lane PRV,2296,2297,12.8053665,14.678467,16.90929
2024-08-20 15:15:00,Stoke Lane PRV,2296,2297,12.944242,15.327755,17.796394
2024-08-20 15:30:00,Stoke Lane PRV,2296,2297,12.881889,15.191091,17.736877
2024-08-20 15:45:00,Stoke Lane PRV,2296,2297,13.16531,15.811251,18.357567
